師竹,1142,1142,8757,名詞,固有名詞,人名,名,*,*,師竹,シチク,シチク
王進忠,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,王進忠,オウシンチュウ,オーシンチュー
黄水浩,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,黄水浩,オウスイコウ,オースイコー
洋光,1142,1142,8746,名詞,固有名詞,人名,名,*,*,洋光,ヒロミツ,ヒロミツ
昭八郎,1142,1142,8757,名詞,固有名詞,人名,名,*,*,昭八郎,ショウハチロウ,ショーハチロー
福浜,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,福浜,フクハマ,フクハマ
克人,1142,1142,8157,名詞,固有名詞,人名,名,*,*,克人,カツト,カツト
克人,1142,1142,9469,名詞,固有名詞,人名,名,*,*,克人,カツヒト,カツヒト
平吹,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,平吹,ヒラブキ,ヒラブキ
美佐枝,1142,1142,8753,名詞,固有名詞,人名,名,*,*,美佐枝,ミサエ,ミサエ
犬井,1143,1143,8377,名詞,固有名詞,人名,姓,*,*,犬井,イヌイ,イヌイ
トミヨ,1142,1142,4921,名詞,固有名詞,人名,名,*,*,トミヨ,トミヨ,トミヨ
高頭,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,高頭,タカトウ,タカトー
