神聖法皇国,1146,1146,7943,名詞,固有名詞,組織,*,*,*,神聖法皇国,シンセイホウオウコク,シンセイホウオウコク
竦め,652,652,5476,動詞,自立,*,*,五段・マ行,仮定形,竦め,スクメ,スクメ
糾弾,1133,1133,4283,名詞,サ変接続,*,*,*,*,糾弾,キュウダン,キュウダン
織り,680,680,5465,動詞,自立,*,*,五段・ラ行,連用形,織り,オリ,オリ
交ぜ,503,503,5503,動詞,自立,*,*,一段,未然形,交ぜ,マゼ,マゼ
纏まら,674,674,5475,動詞,自立,*,*,五段・ラ行,未然形,纏まる,マトマラ,マトマラ
纏まり,680,680,5475,動詞,自立,*,*,五段・ラ行,連用形,纏まる,マトマリ,マトマリ
纏まる,670,670,5469,動詞,自立,*,*,五段・ラ行,基本形,纏まる,マトマル,マトマル
纏まれ,668,668,5474,動詞,自立,*,*,五段・ラ行,命令ｅ,纏まる,マトマレ,マトマレ
纏まろ,672,672,5476,動詞,自立,*,*,五段・ラ行,未然ウ接続,纏まる,マトマロ,マトマロ
纏めて,1135,1135,4748,名詞,一般,*,*,*,*,纏めて,マトメテ,マトメテ
翳さ,626,626,5476,動詞,自立,*,*,五段・サ行,未然形,翳す,カザサ,カザサ
翳し,627,627,5476,動詞,自立,*,*,五段・サ行,連用形,翳す,カザシ,カザシ
翳す,624,624,5476,動詞,自立,*,*,五段・サ行,基本形,翳す,カザス,カザス
翳せ,623,623,5476,動詞,自立,*,*,五段・サ行,命令ｅ,翳す,カザセ,カザセ
翳そ,625,625,5476,動詞,自立,*,*,五段・サ行,未然ウ接続,翳す,カザソ,カザソ
聖人君子,1135,1135,4748,名詞,一般,*,*,*,*,聖人君子,セイジンクンシ,セイジンクンシ
背筋,1135,1135,4562,名詞,一般,*,*,*,*,背筋,セスジ,セスジ
膝,1135,1135,4750,名詞,一般,*,*,*,*,膝,ヒザ,ヒザ
自制心,1135,1135,4748,名詞,一般,*,*,*,*,自制心,ジセイシン,ジセイシン
致命傷,1135,1135,4748,名詞,一般,*,*,*,*,致命傷,チメイショウ,チメイショウ
艦橋,1135,1135,4682,名詞,一般,*,*,*,*,艦橋,カンキョウ,カンキョウ
若造,1135,1135,4736,名詞,一般,*,*,*,*,若造,ワカゾウ,ワカゾー
落ち度,1135,1135,4713,名詞,一般,*,*,*,*,落ち度,オチド,オチド
蒼白,1148,1148,3912,名詞,形容動詞語幹,*,*,*,*,蒼白,ソウハク,ソウハク
薄っすら,3,3,4061,副詞,一般,*,*,*,*,薄っすら,ウッスラ,ウッスラ
虎の子,1135,1135,4748,名詞,一般,*,*,*,*,虎の子,トラノコ,トラノコ
虐める,501,501,5475,動詞,自立,*,*,一段,基本形,虐める,イジメル,イジメル
被覆,1133,1133,4351,名詞,サ変接続,*,*,*,*,被覆,ヒフク,ヒフク
装備,1133,1133,3640,名詞,サ変接続,*,*,*,*,装備品,ソウビ,ソウビ
裏面,1135,1135,4722,名詞,一般,*,*,*,*,裏面,ウラメン,ウラメン
見世物,1135,1135,4748,名詞,一般,*,*,*,*,見世物,ミセモノ,ミセモノ
角が,1135,1135,4448,名詞,一般,*,*,*,*,角が,ツノガ,ツノガ
角度,1135,1135,4721,名詞,一般,*,*,*,*,角度,カクド,カクド
言語道断,1135,1135,4748,名詞,一般,*,*,*,*,言語道断,ゴンゴドウダン,ゴンゴドウダン
証,1135,1135,6015,名詞,一般,*,*,*,*,証,アカシ,アカシ
証,1135,1135,7487,名詞,一般,*,*,*,*,証,ショウ,ショウ
証,1150,1150,9347,名詞,接尾,一般,*,*,*,証,ショウ,ショウ
貯まっ,678,678,5468,動詞,自立,*,*,五段・ラ行,連用タ接続,貯まる,タマッ,タマッ
貯え,1135,1135,4748,名詞,一般,*,*,*,*,貯まる,タクワエ,タクワエ
貯まら,674,674,5626,動詞,自立,*,*,五段・ラ行,未然形,貯まる,タマラ,タマラ
貯まり,680,680,5533,動詞,自立,*,*,五段・ラ行,連用形,貯まる,タマリ,タマリ
貯まる,670,670,5475,動詞,自立,*,*,五段・ラ行,基本形,貯まる,タマル,タマル
貯まれ,660,660,5476,動詞,自立,*,*,五段・ラ行,仮定形,貯まる,タマレ,タマレ
貯まれ,668,668,5476,動詞,自立,*,*,五段・ラ行,命令ｅ,貯まる,タマレ,タマレ
貯まろ,672,672,5476,動詞,自立,*,*,五段・ラ行,未然ウ接続,貯まる,タマロ,タマロ
赤髪,1135,1135,4748,名詞,一般,*,*,*,*,赤髪,アカガミ,アカガミ
超常,1135,1135,4721,名詞,一般,*,*,*,*,超常,チョウジョウ,チョウジョウ
躊躇わ,718,718,5287,動詞,自立,*,*,五段・ワ行促音便,未然形,躊躇う,タメラワ,タメラワ
躊躇い,724,724,5034,動詞,自立,*,*,五段・ワ行促音便,連用形,躊躇う,タメライ,タメライ
躊躇う,712,712,5287,動詞,自立,*,*,五段・ワ行促音便,基本形,躊躇う,タメラウ,タメラウ
躊躇え,706,706,5287,動詞,自立,*,*,五段・ワ行促音便,仮定形,躊躇う,タメラエ,タメラエ
躊躇え,709,709,5287,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,躊躇う,タメラエ,タメラエ
躊躇お,715,715,5287,動詞,自立,*,*,五段・ワ行促音便,未然ウ接続,躊躇う,タメラオ,タメラオ
身体,1135,1135,4935,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ
身食い,1135,1135,4748,名詞,一般,*,*,*,*,身食い,ミグイ,ミグイ
躱さ,626,626,5475,動詞,自立,*,*,五段・サ行,未然形,躱す,カワサ,カワサ
躱し,627,627,5462,動詞,自立,*,*,五段・サ行,連用形,躱す,カワシ,カワシ
躱す,624,624,5474,動詞,自立,*,*,五段・サ行,基本形,躱す,カワス,カワス
躱せ,621,621,5476,動詞,自立,*,*,五段・サ行,仮定形,躱す,カワセ,カワセ
躱せ,623,623,5476,動詞,自立,*,*,五段・サ行,命令ｅ,躱す,カワセ,カワセ
躱そ,625,625,5475,動詞,自立,*,*,五段・サ行,未然ウ接続,躱す,カワソ,カワソ
近衛,1135,1135,4748,名詞,一般,*,*,*,*,近衛,コノエ,コノエ
速すぎ,1135,1135,4748,名詞,一般,*,*,*,*,速すぎ,ハヤスギ,ハヤスギ
進行形,1133,1133,4351,名詞,サ変接続,*,*,*,*,進行形,シンコウケイ,シンコウケイ
遅すぎ,1135,1135,4748,名詞,一般,*,*,*,*,遅すぎ,オソスギ,オソスギ
邪魔,1133,1133,5494,名詞,サ変接続,*,*,*,*,邪魔者,ジャマ,ジャマ
部位,1135,1135,4737,名詞,一般,*,*,*,*,部位,ブイ,ブイ
鉄槌,1135,1135,4748,名詞,一般,*,*,*,*,鉄槌,テッツイ,テッツイ
鋼,1135,1135,5827,名詞,一般,*,*,*,*,鋼,ハガネ,ハガネ
鎖帷子,1135,1135,4748,名詞,一般,*,*,*,*,鎖帷子,クサリカタビラ,クサリカタビラ
長槍,1135,1135,4748,名詞,一般,*,*,*,*,長槍,ナガヤリ,ナガヤリ
開か,577,577,6872,動詞,自立,*,*,五段・カ行イ音便,未然形,開く,アカ,アカ
開き,581,581,6660,動詞,自立,*,*,五段・カ行イ音便,連用形,開く,アキ,アキ
開く,573,573,5633,動詞,自立,*,*,五段・カ行イ音便,基本形,開く,アク,アク
開け,567,567,4585,動詞,自立,*,*,五段・カ行イ音便,仮定形,開く,アケ,アケ
開け,571,571,4585,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,開く,アケ,アケ
開こ,575,575,5312,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,開く,アコ,アコ
開ける,501,501,4783,動詞,自立,*,*,一段,基本形,開ける,アケル,アケル
開けれ,496,496,5425,動詞,自立,*,*,一段,仮定形,開ける,アケレ,アケレ
開けろ,499,499,5425,動詞,自立,*,*,一段,命令ｒｏ,開ける,アケロ,アケロ
開けよ,500,500,5425,動詞,自立,*,*,一段,命令ｙｏ,開ける,アケヨ,アケヨ
開けりゃ,497,497,5425,動詞,自立,*,*,一段,仮定縮約１,開ける,アケリャ,アケリャ
開ける,501,501,6065,動詞,自立,*,*,一段,基本形,開ける,ヒラケル,ヒラケル
開けれ,496,496,5425,動詞,自立,*,*,一段,仮定形,開ける,ヒラケレ,ヒラケレ
開けろ,499,499,5425,動詞,自立,*,*,一段,命令ｒｏ,開ける,ヒラケロ,ヒラケロ
開けよ,500,500,5425,動詞,自立,*,*,一段,命令ｙｏ,開ける,ヒラケヨ,ヒラケヨ
開けりゃ,497,497,5425,動詞,自立,*,*,一段,仮定縮約１,開ける,ヒラケリャ,ヒラケリャ
間など,1135,1135,4748,名詞,一般,*,*,*,*,間など,マナド,マナド
間にか,1135,1135,4769,名詞,一般,*,*,*,*,間にか,マニカ,マニカ
陰子,1135,1135,4748,名詞,一般,*,*,*,*,陰子,インシ,インシ
陳ば,649,649,5708,動詞,自立,*,*,五段・バ行,未然形,陳ぶ,ナラバ,ナラバ
陳び,651,651,5498,動詞,自立,*,*,五段・バ行,連用形,陳ぶ,ナラビ,ナラビ
陳ぶ,647,647,5476,動詞,自立,*,*,五段・バ行,基本形,陳ぶ,ナラブ,ナラブ
